player,day,mean,variance,run_number
p,631,125.3317175337227,1763.7247209052916,1
p,632,126.16056933624215,1763.4971490787798,1
p,633,127.31280094035806,1763.3238394497698,1
p,634,128.2138624956711,1763.2014309168592,1
p,635,128.86444027557022,1763.1277313735038,1
p,636,129.26481227508984,1763.1017646097098,1
p,637,129.99049524795146,1763.1237888425853,1
p,638,131.04188943807085,1763.1928118486635,1
p,639,131.84427863627664,1763.3065424694576,1
p,640,132.39818730684127,1763.4639060074935,1
p,641,132.70373577281873,1763.6650817827922,1
p,642,133.3362868255844,1763.9115134402418,1
p,643,134.29608866689145,1764.2033172500035,1
p,644,135.58334052673288,1764.5408900741936,1
p,645,137.19953587500584,1764.9210760048045,1
p,646,138.5710525629433,1765.3390907165203,1
p,647,139.69951485880011,1765.791249781492,1
p,648,140.58615178332695,1766.2750798154443,1
p,649,141.23180066859277,1766.7894024428665,1
p,650,142.21255589068622,1767.334392892888,1
p,651,143.52940509253233,1767.9084782759394,1
p,652,144.60822884117198,1768.5082180361007,1
p,653,146.02581544065293,1769.1314768603568,1
p,654,147.78384797570328,1769.7740930699279,1
p,655,149.88454960148277,1770.429672218421,1
p,656,151.75503564875126,1771.0893142586267,1
p,657,153.39769195734152,1771.7451822844769,1
p,658,154.81453592393734,1772.3906376277646,1
p,659,156.0072228481292,1773.0203502449701,1
p,660,157.5526975161915,1773.6303871673235,1
p,661,158.8771626635185,1774.2140272599347,1
p,662,159.9821160406476,1774.7659229964922,1
p,663,160.86870907863906,1775.2821738823025,1
p,664,161.53775073346725,1775.7603824725832,1
p,665,161.98971021129753,1776.1996945218493,1
p,666,162.22471855826657,1776.6008243422643,1
p,667,162.81821537892765,1776.966065998809,1
p,668,163.1949057359525,1777.2947919577914,1
p,669,163.93044977970317,1777.5879596545974,1
p,670,164.32099111615386,1777.909649630897,1
p,671,164.9422315751119,1778.2611161822933,1
p,672,165.79459401886947,1778.6451956656122,1
p,673,166.30322367890255,1779.0662890531003,1
p,674,166.46836452089363,1779.5267139667403,1
p,675,166.86535906938855,1780.026737953958,1
p,676,166.9186269887659,1780.5682249865442,1
p,677,167.20333263893423,1781.1509810850077,1
p,678,167.14371674533925,1781.7764166401623,1
p,679,166.7391181218021,1782.4438534474345,1
p,680,166.56397418614154,1783.1504436763742,1
p,681,166.6174422081881,1783.8949063691684,1
p,682,166.89904290030245,1784.6775799192162,1
p,683,166.83301260733,1785.5004562030197,1
p,684,166.41868319481787,1786.3632839845263,1
p,685,166.23048268292496,1787.2634872935723,1
p,686,166.26755199305188,1788.2001066796543,1
p,687,166.529388436129,1789.1738524880989,1
p,688,167.01584407153902,1790.187141208831,1
p,689,167.7271252225503,1791.244115623858,1
p,690,168.68859697099458,1792.4396327844586,1
p,691,169.32565635139807,1793.7803812899451,1
p,692,170.21446474215495,1795.2720947084008,1
p,693,171.35594829817632,1796.922029658348,1
p,694,172.75144670935055,1798.7389179060813,1
p,695,173.82707045454936,1800.7328884563078,1
p,696,174.58405469715342,1802.9132939243898,1
p,697,175.59875976183446,1805.288877176725,1
p,698,176.2966764160489,1807.8698847480832,1
p,699,177.2540690168627,1810.6661009466065,1
p,700,177.8963356200888,1813.6888478041183,1
p,701,178.11357532528467,1816.291506012287,1
p,702,178.48122472334336,1818.4786819713586,1
p,703,178.42362035644373,1820.2558292956376,1
p,704,178.51584804856094,1821.6218948505036,1
p,705,178.75753950888046,1822.5766731717626,1
p,706,179.14851722213317,1823.1208173815846,1
p,707,179.688793782001,1823.2558475775636,1
p,708,180.37857193840864,1822.9841568295112,1
p,709,181.218245358874,1822.3090148165334,1
p,710,182.20840010669406,1821.234569033763,1
p,711,183.34981684128616,1819.7658433935028,1
p,712,184.6434737484334,1817.9087339352395,1
p,713,186.09055021042937,1815.6700012417537,1
p,714,187.1167849548591,1813.0572590313868,1
p,715,187.72302002692544,1810.071756677059,1
p,716,188.48519623941752,1806.7084606928836,1
p,717,188.97376667631582,1803.579339211902,1
p,718,189.76469396766106,1800.6736770227965,1
p,719,190.28314774012478,1797.980951953647,1
p,720,191.1051398577747,1795.4918207229223,1
p,721,191.65589088281615,1793.1970199218413,1
p,722,192.51146582722492,1791.0884343122302,1
p,723,193.0971402252006,1789.1579186583797,1
p,724,193.41339020359106,1787.3984549728762,1
p,725,194.03589354157313,1785.8041707633272,1
p,726,194.96518701246598,1784.3690655561816,1
p,727,195.62666689126797,1783.0869343053246,1
p,728,196.0209337974231,1781.9526609866332,1
p,729,196.1481477941253,1780.9622543537835,1
p,730,196.5836750303979,1780.1128475466198,1
p,731,196.75209731334826,1779.4012936382144,1
p,732,196.65320244041555,1778.8255484526712,1
p,733,196.86198371097262,1778.3846436239755,1
p,734,196.80264911407912,1778.0773240628694,1
p,735,197.05025695441614,1777.9033840074053,1
p,736,197.6047254916775,1777.8623581398595,1
p,737,198.46647913721458,1777.95352929908,1
p,738,199.06080257384858,1778.1758795293101,1
p,739,199.86962345253102,1778.353639087338,1
p,740,200.89377629228466,1778.491691170714,1
p,741,202.13443167697022,1778.5964566320765,1
p,742,203.5931002153527,1778.675849614442,1
p,743,204.69599131737982,1778.7392168269091,1
p,744,205.44440854614896,1778.7930021484651,1
p,745,205.83910158210074,1778.8409116642074,1
p,746,206.4559115427951,1778.8840091383552,1
p,747,206.71973611123136,1778.9249642248583,1
p,748,206.6305646242373,1778.9638567817792,1
p,749,206.18783181202107,1778.9981756826558,1
p,750,205.96606476268448,1779.0227470373354,1
p,751,205.96449221325224,1779.0339561942212,1
p,752,206.1826882548559,1779.029781431424,1
p,753,206.62057090659178,1779.009812216168,1
p,754,206.70275556711346,1778.975252607549,1
p,755,207.00459375419507,1778.9245666987958,1
p,756,206.95048803263222,1778.8578321563757,1
p,757,207.1155770318767,1778.7723686254171,1
p,758,207.49969588085298,1778.6671014992837,1
p,759,207.52737565309639,1778.5425676246573,1
p,760,207.19823684892862,1778.3965177692344,1
p,761,207.0869899258643,1778.2238679688603,1
p,762,207.193039868785,1778.0211042100996,1
p,763,207.51613045139928,1777.7863041661178,1
p,764,208.0563433666356,1777.5191446743213,1
p,765,208.23845223086582,1777.2208952874091,1
p,766,208.63796543718237,1776.8899327319864,1
p,767,209.25508380201123,1776.5262253190417,1
p,768,209.51470124577378,1776.1313203584753,1
p,769,209.99244688696652,1775.7038955183436,1
p,770,210.68864387721933,1775.244207981549,1
p,771,211.60395676557806,1774.7540753806336,1
p,772,212.73939373212102,1774.2368419032593,1
p,773,213.5206636771889,1773.6973286752047,1
p,774,214.52421453236587,1773.1375868916875,1
p,775,215.75119878193317,1772.5611617558457,1
p,776,216.62747723867986,1771.9730322565224,1
p,777,217.1540062114357,1771.3755652553714,1
p,778,217.33119020242518,1770.7686337636903,1
p,779,217.73452776631456,1770.1496654403054,1
p,780,217.78858246113296,1769.5176096715468,1
p,781,218.06865819637477,1768.8689649360126,1
p,782,218.57476991499513,1768.2017372706964,1
p,783,219.30728991526877,1767.515430725261,1
p,784,220.26694905945996,1766.811020312946,1
p,785,221.454839132895,1766.0909069309891,1
p,786,222.87241633389652,1765.3588532246315,1
p,787,223.94585959071233,1764.6198988663523,1
p,788,224.6764492852995,1763.8767108684037,1
p,789,225.06492002063806,1763.1297399611024,1
p,790,225.1114601259301,1762.3773086590882,1
p,791,225.39135780952333,1761.6156307502918,1
p,792,225.90462788506835,1760.8423189237415,1
p,793,226.65165809096374,1760.0563736436732,1
p,794,227.6332102966614,1759.2581513677426,1
p,795,228.8504228567653,1758.4493115519886,1
p,796,229.72916781483195,1757.6327413504985,1
p,797,230.27042213031052,1756.8092528984953,1
p,798,230.53918051452098,1756.0546230596074,1
p,799,231.11122207475154,1755.3662041358984,1
p,800,231.41153433450324,1754.74100964422,1
p,801,232.01594847396973,1754.1767555207823,1
p,802,232.9251515357381,1753.6707685864646,1
p,803,234.14033340103458,1753.219904792745,1
p,804,235.66318793621758,1752.8204118203682,1
p,805,237.49591446867333,1752.4677352240226,1
p,806,239.06557315393863,1752.1562670966873,1
p,807,240.95008033262977,1751.880858106209,1
p,808,242.57657256699417,1751.6350564761713,1
p,809,243.94740498812538,1751.4129381876128,1
p,810,245.06451080247464,1751.2092848286102,1
p,811,245.92940622643104,1751.0197250216024,1
p,812,246.54319447436862,1750.8408421846514,1
p,813,247.48221499779245,1750.6702508340868,1
p,814,248.1720435438744,1750.5041381406188,1
p,815,249.18914195194313,1750.3397310965563,1
p,816,249.95921035318563,1750.1727095192546,1
p,817,250.48319273129871,1749.9998007442189,1
p,818,250.7616333089771,1749.8188405111018,1
p,819,251.3703243715174,1749.6288065907486,1
p,820,251.73430068541427,1749.4270411627683,1
p,821,251.85384664241602,1749.2120268055862,1
p,822,251.72885080589407,1748.9834022485265,1
p,823,251.93445186253373,1748.7419522957982,1
p,824,251.89503146489318,1748.4868075584554,1
p,825,252.1858667545982,1748.2182383186519,1
p,826,252.8071238025887,1747.934876326189,1
p,827,253.1838575964397,1747.6336927363902,1
p,828,253.2474815024165,1747.3569045184036,1
p,829,252.99786669524326,1747.103369362363,1
p,830,253.0100158158898,1746.8710920927238,1
p,831,252.70806924950904,1746.6589158916208,1
p,832,252.66694404208323,1746.4647829718947,1
p,833,252.31069323233257,1746.2874824418475,1
p,834,251.63849897062377,1746.1248459265807,1
p,835,251.22467205605335,1745.9736511523688,1
p,836,251.0683015367402,1745.8314965923032,1
p,837,250.5932523969975,1745.696869293528,1
p,838,250.37416071293953,1745.5671133960002,1
p,839,250.41043569985652,1745.4404752458888,1
p,840,250.70190444424014,1745.316145757552,1
p,841,251.24881144968484,1745.1942715919674,1
p,842,252.0518192785956,1745.0759354124416,1
p,843,253.11201027741203,1744.9631048634435,1
p,844,253.85524307834214,1744.8585493083967,1
p,845,254.858150251225,1744.7638967816733,1
p,846,255.54649895464416,1744.681543361051,1
p,847,255.92118686403168,1744.6128647555995,1
p,848,256.55824273073716,1744.5583190630225,1
p,849,256.88283430990094,1744.5191496138295,1
p,850,256.89526194714375,1744.4957405159828,1
p,851,257.1709587932621,1744.487650706442,1
p,852,257.710144774374,1744.4952287406445,1
p,853,257.93782712193286,1744.5195948781109,1
p,854,258.4297931239626,1744.561062076981,1
p,855,258.6109725688988,1744.620702490063,1
p,856,258.4814299653862,1744.6988165947703,1
p,857,258.040718319426,1744.7949410720623,1
p,858,257.28787879078163,1744.9077986144207,1
p,859,256.79708627349225,1745.03518937818,1
p,860,256.567301085869,1745.1756246943496,1
p,861,256.5979127109408,1745.3284114581115,1
p,862,256.8887382851004,1745.4937020285086,1
p,863,256.86437586872603,1745.6725105160158,1
p,864,257.1001986163608,1745.8649018470392,1
p,865,257.02071427951904,1746.0718069403872,1
p,866,257.20120555704295,1746.2932051951884,1
p,867,257.641735626551,1746.529949285241,1
p,868,258.34279457582574,1746.7837630432016,1
p,869,258.72965434987884,1747.057206007761,1
p,870,258.8027172849662,1747.3519167849583,1
p,871,259.1375163672494,1747.6686618940303,1
p,872,259.73436843814557,1748.009061312569,1
p,873,260.01837497047416,1748.3755671860686,1
p,874,260.53994779897346,1748.702930605918,1
p,875,260.724101941074,1748.9945183539312,1
p,876,261.1466027892421,1749.251685036228,1
p,877,261.807952859671,1749.4769928467003,1
p,878,262.709039576819,1749.6741850831143,1
p,879,263.2754916449788,1749.8481355794295,1
p,880,264.08369180901366,1750.0018030901888,1
p,881,265.1347678452808,1750.139280367661,1
p,882,266.4302421100356,1750.2657249224876,1
p,883,267.39638960506767,1750.3872623536035,1
p,884,268.0346002043264,1750.5082616751054,1
p,885,268.3457323217822,1750.631504089926,1
p,886,268.90575921676225,1750.7582875985252,1
p,887,269.71541301689575,1750.8910044150018,1
p,888,270.20018674067865,1751.0330920324536,1
p,889,270.36069109201156,1751.1865881989554,1
p,890,270.1970082961478,1751.3522053111847,1
p,891,269.7086921163878,1751.5293414548025,1
p,892,269.4704140424053,1751.7160280717576,1
p,893,269.4816070112519,1751.9113624292438,1
p,894,269.74211011784587,1752.1155494769869,1
p,895,270.252168169005,1752.3299155383836,1
p,896,271.0124323615141,1752.5568940686735,1
p,897,272.0239620731923,1752.7999831084612,1
p,898,273.28822773717263,1753.0636734573095,1
p,899,274.807114749562,1753.3533459960481,1
p,900,276.00728206528936,1753.6751360047392,1
p,901,276.89051616559095,1754.0338638060475,1
p,902,278.0337317868781,1754.4332465347986,1
p,903,279.43862562028943,1754.8778165810372,1
p,904,281.10732667726126,1755.3727913711673,1
p,905,282.4667549552754,1755.9239051077138,1
p,906,284.0946162801142,1756.535937129749,1
p,907,285.99341538052977,1757.214108737735,1
p,908,287.59046109600627,1757.9638712420622,1
p,909,288.8882122873963,1758.789911174921,1
p,910,290.4642803955044,1759.6964240087575,1
p,911,291.7454460316041,1760.6878405769603,1
p,912,292.7336486215394,1761.7682930610897,1
p,913,294.0059890064791,1762.9418283148937,1
p,914,294.98874641775893,1764.2127207561591,1
p,915,295.68336672340564,1765.5853051728318,1
p,916,296.6664646865839,1767.0641373606177,1
p,917,297.3638404505893,1768.6539973312358,1
p,918,297.7764669910464,1770.35999701377,1
p,919,297.9048455106638,1772.1876946010404,1
p,920,298.3246525926244,1774.1431633434154,1
p,921,299.03640130980233,1776.2327685509258,1
p,922,299.4654419976923,1778.4631350015088,1
p,923,299.6123029342494,1780.8414798287918,1
p,924,299.4770450302237,1783.375689614691,1
p,925,299.6349082145099,1786.0743536210578,1
p,926,300.08597162196844,1788.9464187673414,1
p,927,300.2551537089393,1792.0012099214155,1
p,928,300.7181986206381,1795.248845908581,1
p,929,300.9000445989129,1798.699862793101,1
p,930,300.8008104747751,1802.3656810095476,1
p,931,300.99579589101273,1806.2586568038603,1
p,932,300.9094951671363,1810.3916724082935,1
p,933,301.1172293521033,1814.778624278003,1
p,934,301.0435138804643,1819.43402981534,1
p,935,301.2636906342994,1824.3735109908337,1
p,936,301.2762996187824,1829.3794128071459,1
p,937,301.65700640976985,1834.466989274899,1
p,938,301.8307461190741,1839.6484149311361,1
p,939,301.7977838493683,1844.9379933677615,1
p,940,301.55806935729555,1850.3522346926366,1
p,941,301.1112368758681,1855.9099254191106,1
p,942,301.03225009675236,1861.6321909372637,1
p,943,300.7453420114995,1867.5373268380054,1
p,944,300.25007372393077,1873.6460923210182,1
p,945,300.1213329080524,1879.9817769810604,1
p,946,300.3589222010468,1886.5650622799,1
p,947,300.38755958538684,1893.4140636593409,1
p,948,300.2072889738098,1900.5496042158084,1
p,949,300.3934803633607,1907.9953085728243,1
p,950,300.9464191606646,1915.772390656586,1
p,951,301.8669518994949,1923.8996312303389,1
p,952,302.58083828049513,1932.393276016501,1
p,953,303.0891657763145,1941.2724617960143,1
p,954,303.3927071824649,1950.5593575025207,1
p,955,304.06756962631664,1960.2793016367082,1
p,956,305.1147760147592,1970.455169041565,1
p,957,305.9602627149842,1981.1072382835548,1
p,958,307.1809496330089,1992.2590134623806,1
p,959,308.20302267407595,2003.931263403248,1
p,960,309.0280097923718,2016.1480553608037,1
p,961,309.65714018817124,2028.9369302254577,1
p,962,310.0913487458091,2042.329077872911,1
p,963,310.33127943055894,2056.359514779302,1
p,964,310.3772876390219,2071.06726571306,1
p,965,310.8050877731516,2086.4955510113978,1
p,966,311.0396663158198,2102.6852589656146,1
p,967,311.08136980436615,2119.681690877765,1
p,968,310.9302598287398,2137.534775009667,1
p,969,311.16175953096007,2156.2992899507312,1
p,970,311.20056446500655,2176.028117697189,1
p,971,311.04673191343517,2196.7792875407627,1
p,972,310.7000348246035,2218.6162350239533,1
p,973,310.7356072520406,2241.608074326449,1
p,974,311.15350179868784,2265.822658921473,1
p,975,311.37868946605204,2291.3265780421143,1
p,976,311.41150248000696,2318.192547326551,1
p,977,311.25198923784313,2346.499741439391,1
p,978,311.47556075946443,2376.3341460769866,1
p,979,311.50690048874725,2407.7811941861833,1
p,980,311.92170090522364,2440.933602814086,1
p,981,312.1449266402001,2475.8837923026927,1
p,982,312.7525523278779,2512.73194899604,1
p,983,313.1698240469111,2551.578166523283,1
p,984,313.3973533781465,2592.530790066307,1
p,985,314.0111196592999,2635.7069083016677,1
p,986,314.43637356258694,2681.2240312299177,1
p,987,315.2493815404994,2729.20897304996,1
p,988,315.875680046145,2779.7891341067416,1
p,989,316.8918238180639,2833.1017740084,1
p,990,317.7236355864489,2889.284815080814,1
p,991,318.37231328587785,2948.4865747419194,1
p,992,318.83878822180816,3010.8664179090024,1
p,993,319.1237285378313,3076.595455824761,1
p,994,319.8031879845978,3145.8572961854416,1
p,995,320.30248993943735,3218.8376354109814,1
p,996,320.6223451471733,3295.7354693146012,1
p,997,320.76320810777264,3376.7639563362745,1
p,998,320.72527878162396,3462.1513467501113,1
p,999,320.50850334068673,3552.141983426977,1
p,1000,320.11257396623336,3646.9973796888903,1
p,1,-354.22662451873225,3351.980416790376,2
p,2,-354.3815298494831,3261.94051017932,2
p,3,-354.82450729062504,3176.967806214701,2
p,4,-354.98097271847814,3096.7794431817592,2
p,5,-354.85151356829954,3021.108473807494,2
p,6,-355.01188983024974,2949.703077247691,2
p,7,-354.88704912723966,2882.3254941511886,2
p,8,-354.47711282429066,2818.751498064429,2
p,9,-354.3573762396578,2758.7696569173445,2
p,10,-354.52796919740405,2702.1803520996023,2
p,11,-354.4138562302958,2648.7951055816206,2
p,12,-354.0151764733725,2598.4362450839153,2
p,13,-353.33159763516204,2550.9363219447905,2
p,14,-352.93796168889963,2506.1374952961705,2
p,15,-352.83394467783774,2463.890762200094,2
p,16,-353.0197024773689,2424.0555179342946,2
p,17,-353.4958710417242,2386.4990726068386,2
p,18,-353.6879211225199,2351.0961291661974,2
p,19,-354.1721452867485,2317.728655936435,2
p,20,-354.374027437766,2286.285131788974,2
p,21,-354.2942300170729,2256.660612106696,2
p,22,-354.50859521953606,2228.75645238359,2
p,23,-355.01780607237214,2202.479438179923,2
p,24,-355.2473873912651,2177.741400374956,2
